Date,Price
09-May-03,51.19729410730161
10-May-03,48.020716954670924
11-May-03,45.003678039227886
12-May-03,37.58508824978966
13-May-03,54.33516773381071
14-May-03,40.97935197767327
15-May-03,44.16600679452331
16-May-03,48.91876443817014
17-May-03,41.148897281124974
18-May-03,39.66878307436098
19-May-03,36.52123909354165
20-May-03,50.75060681299144
21-May-03,44.42433586624994
22-May-03,61.79126259366649
23-May-03,42.18778184456376
24-May-03,42.556947096991806
25-May-03,44.34188240412769
26-May-03,48.389165572665426
27-May-03,44.82712064446471
28-May-03,50.244443449822114
29-May-03,42.29448547128457
30-May-03,40.28411387032822
31-May-03,38.20564380701887
01-Jun-03,36.08349170579671
02-Jun-03,44.6156624895257
03-Jun-03,45.70575106635316
04-Jun-03,44.05811253232164
05-Jun-03,53.43697169709165
06-Jun-03,53.3647388006148
07-Jun-03,45.5552178567699
08-Jun-03,38.26427226945088
09-Jun-03,44.40499733655372
10-Jun-03,44.24406094866196
11-Jun-03,43.96213814827526
12-Jun-03,43.763863481592615
13-Jun-03,43.989788563878086
14-Jun-03,45.32904000443161
15-Jun-03,44.08868763126091
16-Jun-03,48.31265070988495
17-Jun-03,49.077526787699576
18-Jun-03,42.727102813681114
19-Jun-03,53.64029992104701
20-Jun-03,42.38930682322706
21-Jun-03,39.20526030477173
22-Jun-03,49.20279877209196
23-Jun-03,43.216512784613286
24-Jun-03,48.91465585189022
25-Jun-03,35.29450053401891
26-Jun-03,54.279768288355186
27-Jun-03,50.68360066256014
28-Jun-03,39.82439591796141
29-Jun-03,39.93753808596328
30-Jun-03,55.69739826710063
01-Jul-03,43.65381427054149
02-Jul-03,43.17443458578644
03-Jul-03,36.01974340012144
04-Jul-03,45.600757884278366
05-Jul-03,46.22069587952566
06-Jul-03,50.941404478970135
07-Jul-03,40.37319189561862
08-Jul-03,39.77179511675623
09-Jul-03,49.63268729325995
10-Jul-03,52.41616951693118
11-Jul-03,39.531402446624725
12-Jul-03,52.79937967513113
13-Jul-03,47.58416349248482
14-Jul-03,52.86012602184222
15-Jul-03,47.0546425602992
16-Jul-03,34.79899982186581
17-Jul-03,46.65519753914366
18-Jul-03,52.72039858549849
19-Jul-03,42.95559443814185
20-Jul-03,45.489144730441446
21-Jul-03,46.5529470986421
22-Jul-03,32.94069025847287
23-Jul-03,55.79964257642095
24-Jul-03,42.94067134116598
25-Jul-03,49.980871944434135
26-Jul-03,47.02333414274738
27-Jul-03,53.74958014670351
28-Jul-03,49.496410518465396
29-Jul-03,46.29615359013841
30-Jul-03,43.007844526565165
31-Jul-03,51.469318537490544
01-Aug-03,38.11750355222505
02-Aug-03,50.71880721479589
03-Aug-03,41.99877639706035
04-Aug-03,53.7600635060362
05-Aug-03,48.309787950984756
06-Aug-03,50.728554118340114
07-Aug-03,47.922524389631455
08-Aug-03,38.75533988622116
09-Aug-03,43.21822458636774
10-Aug-03,50.888462132819626
11-Aug-03,48.364439572980224
12-Aug-03,53.44075505412765
13-Aug-03,49.55682338420343
14-Aug-03,42.71158615692256
15-Aug-03,43.56941996325097
16-Aug-03,48.068972645888614
17-Aug-03,35.988810404690184
18-Aug-03,55.93088520422393
19-Aug-03,49.77705449941508
20-Aug-03,53.70813884418994
21-Aug-03,39.67459119631802
22-Aug-03,53.80508174355843
23-Aug-03,58.74439553833918
24-Aug-03,40.987154247732136
25-Aug-03,51.45320004055584
26-Aug-03,47.60638583089176
27-Aug-03,39.88331190763236
28-Aug-03,50.074546049551216
29-Aug-03,51.78278725589689
30-Aug-03,44.6137835097842
31-Aug-03,53.45364391582284
01-Sep-03,39.29488932201902
02-Sep-03,40.15957066513507
03-Sep-03,48.32098341674534
04-Sep-03,47.769567870081225
05-Sep-03,44.06441907951763
06-Sep-03,51.699903742915865
07-Sep-03,50.31104817555447
08-Sep-03,51.951917000563085
09-Sep-03,47.050184510549954
10-Sep-03,50.683413068621284
11-Sep-03,45.446905254997894
12-Sep-03,57.94889526199913
13-Sep-03,43.62171800237451
14-Sep-03,58.21557904169428
15-Sep-03,47.86817667126805
16-Sep-03,40.82082752939558
17-Sep-03,54.543423771100585
18-Sep-03,48.33717900205066
19-Sep-03,51.96793759339534
20-Sep-03,53.8362417356254
21-Sep-03,49.41138495505585
22-Sep-03,44.76504800168493
23-Sep-03,52.60946415551354
24-Sep-03,47.73931984585856
25-Sep-03,51.16947644304596
26-Sep-03,36.97617952246485
27-Sep-03,49.984386017889705
28-Sep-03,44.56119334853358
29-Sep-03,56.02531570156967
30-Sep-03,50.87884929654078
01-Oct-03,48.96734632776007
02-Oct-03,50.20425260668298
03-Oct-03,42.78514341696656
04-Oct-03,55.89827617540871
05-Oct-03,57.74348985627125
06-Oct-03,49.755850358346095
07-Oct-03,55.747945689891495
08-Oct-03,44.954831895078925
09-Oct-03,43.819650098734975
10-Oct-03,48.01448671492278
11-Oct-03,49.98921320453594
12-Oct-03,45.84921964789913
13-Oct-03,50.512639047375444
14-Oct-03,49.360390547318374
15-Oct-03,42.841554301914314
16-Oct-03,50.43169830704649
17-Oct-03,52.16001947381377
18-Oct-03,48.7043698905764
19-Oct-03,53.6149088603512
20-Oct-03,41.76929441797626
21-Oct-03,50.20071053753857
22-Oct-03,42.014199936313716
23-Oct-03,42.29984171855044
24-Oct-03,44.720239382445214
25-Oct-03,43.16923767468123
26-Oct-03,45.144204540265044
27-Oct-03,46.81807712183308
28-Oct-03,52.07924614846423
29-Oct-03,46.29232356469708
30-Oct-03,39.97463526579592
31-Oct-03,53.60774807353796
01-Nov-03,43.72660321440525
02-Nov-03,47.62309678837559
03-Nov-03,50.15402650002058
04-Nov-03,48.92404109874922
05-Nov-03,53.40153178576097
06-Nov-03,50.330294806535676
07-Nov-03,43.633376232504624
08-Nov-03,58.83738004236676
09-Nov-03,48.9208815305179
10-Nov-03,47.21715812213749
11-Nov-03,52.77813141194116
12-Nov-03,49.21040406773195
13-Nov-03,49.963935344196514
14-Nov-03,60.4333594139216
15-Nov-03,46.60147732106122
16-Nov-03,46.392925033667765
17-Nov-03,48.56926710523535
18-Nov-03,53.34859926449651
19-Nov-03,40.462994477057606
20-Nov-03,38.17253021204536
21-Nov-03,45.069378357745435
22-Nov-03,39.839984956968024
23-Nov-03,45.89008805605455
24-Nov-03,50.53138831574748
25-Nov-03,43.569790558757994
26-Nov-03,40.89404703403089
27-Nov-03,48.37951076793262
28-Nov-03,52.35018742385003
29-Nov-03,39.5672478496094
30-Nov-03,52.14792207514067
01-Dec-03,52.137936143720665
02-Dec-03,52.82647567723046
03-Dec-03,54.15309628222404
04-Dec-03,59.07540987258197
05-Dec-03,46.2895250476069
06-Dec-03,48.62248823250975
07-Dec-03,45.99708320729862
08-Dec-03,48.09380463873609
09-Dec-03,55.75293223455688
10-Dec-03,41.36813807814026
11-Dec-03,43.79260717838402
12-Dec-03,54.988405263152984
13-Dec-03,53.207328156558916
14-Dec-03,46.29613242938136
15-Dec-03,52.38844571048863
16-Dec-03,49.82715995876349
17-Dec-03,55.627098832726546
18-Dec-03,48.502918798273754
19-Dec-03,53.26317643992109
20-Dec-03,61.349720464439564
21-Dec-03,51.134801728632084
22-Dec-03,48.39559182378725
23-Dec-03,51.76583096233622
24-Dec-03,46.331836786630184
25-Dec-03,60.102724646691556
26-Dec-03,49.067886348966084
27-Dec-03,46.807509600776896
28-Dec-03,43.99837621822257
29-Dec-03,53.667567242773224
30-Dec-03,52.52204839029801
31-Dec-03,45.70398451050714
01-Jan-04,51.07765813460801
02-Jan-04,40.6572666093499
03-Jan-04,49.12954436719824
04-Jan-04,50.47311829363422
05-Jan-04,56.75063062246515
06-Jan-04,44.36453260244388
07-Jan-04,41.83150851349399
08-Jan-04,43.75077689429869
09-Jan-04,41.54971923876759
10-Jan-04,54.92049357055539
11-Jan-04,55.98504829829894
12-Jan-04,49.84757975434118
13-Jan-04,54.357616634441065
14-Jan-04,48.92557885033479
15-Jan-04,47.78487375034807
16-Jan-04,46.599888935001374
17-Jan-04,46.717767114800644
18-Jan-04,40.53535933156161
19-Jan-04,49.60028597256174
20-Jan-04,48.08198764487312
21-Jan-04,52.015105857750996
22-Jan-04,48.760564760972954
23-Jan-04,47.48407381235273
24-Jan-04,43.946272211578325
25-Jan-04,48.66764858714357
26-Jan-04,52.00271359853386
27-Jan-04,42.599477530452035
28-Jan-04,48.758186295693314
29-Jan-04,49.490677326355325
30-Jan-04,44.73978369203487
31-Jan-04,45.39547112700448
01-Feb-04,49.492451936793834
02-Feb-04,42.676937642917935
03-Feb-04,50.09830635204629
04-Feb-04,43.87656094892162
05-Feb-04,53.672246323801986
06-Feb-04,60.05176162699569
07-Feb-04,44.06348393296338
08-Feb-04,51.042952294764135
09-Feb-04,44.742848499898955
10-Feb-04,53.58597393471628
11-Feb-04,42.05955606171955
12-Feb-04,50.79342694070247
13-Feb-04,44.03019335553543
14-Feb-04,47.364860285908634
15-Feb-04,43.249301897082226
16-Feb-04,52.520825668715815
17-Feb-04,44.2288165834574
18-Feb-04,51.17818469373276
19-Feb-04,46.70251829718024
20-Feb-04,47.85529162091588
21-Feb-04,49.17107805832912
22-Feb-04,44.62782020445252
23-Feb-04,49.493424171869485
24-Feb-04,56.097906467355386
25-Feb-04,44.56040475783806
26-Feb-04,54.31457444478914
27-Feb-04,55.95065693727712
28-Feb-04,44.38403886611626
29-Feb-04,41.19418582722201
01-Mar-04,49.983908394951875
02-Mar-04,45.74171132167697
03-Mar-04,57.826410072744636
04-Mar-04,48.662076720847075
05-Mar-04,44.481687019590304
06-Mar-04,42.76153154612592
07-Mar-04,53.95149893805692
08-Mar-04,45.65069931360012
09-Mar-04,48.73040822274149
10-Mar-04,53.29492299242004
11-Mar-04,46.099262548621766
12-Mar-04,48.2955552059934
13-Mar-04,48.44700234199989
14-Mar-04,51.95111199011124
15-Mar-04,51.49285615150069
16-Mar-04,47.443210859093206
17-Mar-04,48.866669864268225
18-Mar-04,46.694174540586474
19-Mar-04,41.16965260502498
20-Mar-04,49.85036396803114
21-Mar-04,58.02796352662411
22-Mar-04,44.153054060421745
23-Mar-04,44.71114625728183
24-Mar-04,44.227300988494925
25-Mar-04,52.20854378174753
26-Mar-04,50.8326572005324
27-Mar-04,47.80218650888621
28-Mar-04,44.00942470419195
29-Mar-04,49.06604901200468
30-Mar-04,40.78569945854433
31-Mar-04,49.3305879709291
01-Apr-04,52.97572210849959
02-Apr-04,42.36674953630981
03-Apr-04,40.96479887674817
04-Apr-04,56.52922476078908
05-Apr-04,45.577882146210136
06-Apr-04,54.32106461487046
07-Apr-04,47.87598210058047
08-Apr-04,47.84084138328128
09-Apr-04,50.84732400688943
10-Apr-04,44.23991126709229
11-Apr-04,49.327036309721
12-Apr-04,46.7617485595406
13-Apr-04,42.07137345805419
14-Apr-04,50.36589609012963
15-Apr-04,47.36659172352634
16-Apr-04,47.902651657110674
17-Apr-04,42.64161612368171
18-Apr-04,56.654067720984806
19-Apr-04,53.085281855519646
20-Apr-04,53.52713538586725
21-Apr-04,47.18377749421723
22-Apr-04,40.069731600326826
23-Apr-04,58.48487800170977
24-Apr-04,48.41944859065116
25-Apr-04,44.98558219199852
26-Apr-04,50.81823408593264
27-Apr-04,54.574475194951845
28-Apr-04,48.62826351592631
29-Apr-04,55.1410371774688
30-Apr-04,54.167806071774564
01-May-04,43.375545483598216
02-May-04,45.39314593372941
03-May-04,53.55442731984391
04-May-04,35.20832372581117
05-May-04,48.028753120456706
06-May-04,41.626520619576574
07-May-04,46.402552661950594
08-May-04,47.29586626539049
09-May-04,47.00338986241725
10-May-04,46.03795053281003
11-May-04,43.318183586647294
12-May-04,60.26810321030308
13-May-04,58.15050193843469
14-May-04,43.00750785776481
15-May-04,56.73306575698234
16-May-04,46.82979958951852
17-May-04,49.477709449959626
18-May-04,48.520047325234785
19-May-04,45.54231895986782
20-May-04,53.764968925586665
21-May-04,49.479784901857506
22-May-04,46.472240174296296
23-May-04,42.33669511280843
24-May-04,44.396312304633476
25-May-04,40.66203183663688
26-May-04,48.9346951981415
27-May-04,42.894894536061955
28-May-04,47.55506497630951
29-May-04,55.738021848372355
30-May-04,54.88865548634672
31-May-04,48.735418192643984
01-Jun-04,48.466024073859614
02-Jun-04,58.30546549309869
03-Jun-04,51.51451838920549
04-Jun-04,47.276350529447605
05-Jun-04,41.78993728464624
06-Jun-04,50.894039002490516
07-Jun-04,53.07593681599939
08-Jun-04,45.775705371935146
09-Jun-04,50.39462181161181
10-Jun-04,47.12538660276479
11-Jun-04,48.02773612276321
12-Jun-04,36.51343287236485
13-Jun-04,47.848281183014116
14-Jun-04,53.808679755053355
15-Jun-04,45.80946550659858
16-Jun-04,49.23375516692624
17-Jun-04,45.196014833808334
18-Jun-04,50.78262179015009
19-Jun-04,47.90244246242365
20-Jun-04,44.29349578811277
21-Jun-04,55.65710587126673
22-Jun-04,53.64365364202045
23-Jun-04,45.97910479613679
24-Jun-04,51.49722520428483
25-Jun-04,51.699988712716134
26-Jun-04,52.2290799150884
27-Jun-04,40.55093930147542
28-Jun-04,54.059896528032226
29-Jun-04,46.183014049658716
30-Jun-04,47.247014238499325
01-Jul-04,62.23020770842494
02-Jul-04,50.55481089214729
03-Jul-04,47.11847665272464
04-Jul-04,38.02826220759927
05-Jul-04,56.00819978252887
06-Jul-04,42.33797580017236
07-Jul-04,44.051474678136145
08-Jul-04,47.4165527416127
09-Jul-04,56.160018236971695
10-Jul-04,52.94880425321731
11-Jul-04,48.2980618121055
12-Jul-04,50.63335472091919
13-Jul-04,46.094610979787845
14-Jul-04,49.799452933388416
15-Jul-04,49.47251325087063
16-Jul-04,53.954324046805
17-Jul-04,53.95101022201126
18-Jul-04,51.58965156226303
19-Jul-04,47.312671904922574
20-Jul-04,52.83816620602201
21-Jul-04,48.67385744447443
22-Jul-04,43.72877297334228
23-Jul-04,47.12655089877154
24-Jul-04,49.57026981866614
25-Jul-04,53.70335885948653
26-Jul-04,48.23928412179532
27-Jul-04,43.11557646780135
28-Jul-04,49.44992348190176
29-Jul-04,49.73814030711871
30-Jul-04,50.104693292768005
31-Jul-04,53.77950776944468
01-Aug-04,54.279411431540304
02-Aug-04,46.21838591060076
03-Aug-04,46.11336802368267
04-Aug-04,43.997736800568305
05-Aug-04,52.69745374816633
06-Aug-04,56.45212097987081
07-Aug-04,47.63725584005591
08-Aug-04,48.01015769739384
09-Aug-04,56.55586834693198
10-Aug-04,51.75438986993043
11-Aug-04,51.41242416927895
12-Aug-04,43.28130815682333
13-Aug-04,52.63417607450734
14-Aug-04,44.59949906697974
15-Aug-04,43.57972488127203
16-Aug-04,47.520612968531545
17-Aug-04,46.330152276539934
18-Aug-04,48.155762463276474
19-Aug-04,42.06349780399537
20-Aug-04,54.067132550376606
21-Aug-04,54.91612753203867
22-Aug-04,39.54562873017075
23-Aug-04,54.17927517062586
24-Aug-04,45.23898803460325
25-Aug-04,53.581153910043604
26-Aug-04,48.95868880321588
27-Aug-04,49.44944412837124
28-Aug-04,48.384723102278436
29-Aug-04,55.375502411970245
30-Aug-04,43.12156136959596
31-Aug-04,52.36334816731443
01-Sep-04,54.83544233950543
02-Sep-04,52.915136959178014
03-Sep-04,60.96157616951133
04-Sep-04,46.697992825689035
05-Sep-04,54.13389579369847
06-Sep-04,48.821563545442004
07-Sep-04,55.523692145330735
08-Sep-04,49.322861826378826
09-Sep-04,47.42657293709161
10-Sep-04,55.90095790718039
11-Sep-04,46.91743223414588
12-Sep-04,42.31625817615603
13-Sep-04,46.80029759620796
14-Sep-04,52.48434178643805
15-Sep-04,56.35401585284913
16-Sep-04,49.95411401281453
17-Sep-04,55.99409751392038
18-Sep-04,42.61688261178057
19-Sep-04,47.19608493649731
20-Sep-04,47.9741717162346
21-Sep-04,48.848895206060796
22-Sep-04,49.84680932609266
23-Sep-04,52.88553721322093
24-Sep-04,47.2115932768258
25-Sep-04,50.135415943862164
26-Sep-04,49.219303098894564
27-Sep-04,44.82011307247736
28-Sep-04,48.88587418794422
29-Sep-04,48.740555025284095
30-Sep-04,48.63809489117274
01-Oct-04,49.62694004051351
02-Oct-04,49.85115550209147
03-Oct-04,47.315956944906176
04-Oct-04,55.84565155171744
05-Oct-04,43.63931977726432
06-Oct-04,45.886517422348206
07-Oct-04,63.39583112723375
08-Oct-04,44.31070127258811
09-Oct-04,42.73652971540375
10-Oct-04,53.18233185537692
11-Oct-04,39.128993902919746
12-Oct-04,48.34286866334521
13-Oct-04,60.25300788000813
14-Oct-04,41.80384868527697
15-Oct-04,39.62335090876869
16-Oct-04,42.04191236909205
17-Oct-04,54.03426126203376
18-Oct-04,55.170992061646174
19-Oct-04,46.98880951824286
20-Oct-04,52.97246056455903
21-Oct-04,56.51232022353192
22-Oct-04,58.502420699539385
23-Oct-04,48.3386572629093
24-Oct-04,38.0676201218769
25-Oct-04,45.475229139596685
26-Oct-04,47.45024781838711
27-Oct-04,48.29421985158974
28-Oct-04,48.654261870856374
29-Oct-04,55.192676906971606
30-Oct-04,55.97499109217445
31-Oct-04,48.74912573053091
01-Nov-04,55.10456342183221
02-Nov-04,51.40509091614685
03-Nov-04,49.94395898872254
04-Nov-04,54.15879495137779
05-Nov-04,49.991979448435835
06-Nov-04,59.924420134153365
07-Nov-04,42.44795345611004
08-Nov-04,47.06879983604104
09-Nov-04,49.016704888149654
10-Nov-04,51.85120786662765
11-Nov-04,55.998391891271424
12-Nov-04,49.541241660993485
13-Nov-04,42.55673129106152
14-Nov-04,53.88509406228586
15-Nov-04,53.45196345213895
16-Nov-04,39.97252136595038
17-Nov-04,49.6674390359117
18-Nov-04,41.74039559228249
19-Nov-04,46.37249429959196
20-Nov-04,45.18635019370656
21-Nov-04,53.751363361148776
22-Nov-04,50.293835782218046
23-Nov-04,43.286374948995274
24-Nov-04,54.11930480898041
25-Nov-04,42.55459091596991
26-Nov-04,51.37883402938499
27-Nov-04,45.66285677199078
28-Nov-04,47.90916974721424
29-Nov-04,52.26355394147705
30-Nov-04,52.35409223800106
01-Dec-04,56.4363356519015
02-Dec-04,49.34486682718272
03-Dec-04,51.29303468177498
04-Dec-04,47.57673879635493
05-Dec-04,50.68001986290883
06-Dec-04,51.97214573125569
07-Dec-04,49.28781129535953
08-Dec-04,40.76525315358722
09-Dec-04,51.446005097122466
10-Dec-04,51.61610304366356
11-Dec-04,46.3970733165648
12-Dec-04,43.38065055936027
13-Dec-04,57.186626533660956
14-Dec-04,52.26910337703143
15-Dec-04,48.671115709369154
16-Dec-04,44.13600148965855
17-Dec-04,45.716736804707544
18-Dec-04,56.34340797216372
19-Dec-04,50.52341073399107
20-Dec-04,47.086810736065594
21-Dec-04,52.3928372686107
22-Dec-04,45.77704521667408
23-Dec-04,57.35789634672588
24-Dec-04,56.6223289112259
25-Dec-04,47.53010092214667
26-Dec-04,46.724265084424545
27-Dec-04,36.781595367535736
28-Dec-04,42.46900254465858
29-Dec-04,43.18420256904493
30-Dec-04,50.56214819018892
31-Dec-04,48.25967300446348
01-Jan-05,43.16880913101236
02-Jan-05,48.49431139718406
03-Jan-05,52.43146238916188
04-Jan-05,52.548618441921356
05-Jan-05,40.415715329467304
06-Jan-05,49.27739437276084
07-Jan-05,43.00665293174023
08-Jan-05,54.43664534371794
09-Jan-05,53.85337898120235
10-Jan-05,45.44715580923085
11-Jan-05,46.11171097026943
12-Jan-05,47.64024677119818
13-Jan-05,38.68726009145131
14-Jan-05,51.63571297372917
15-Jan-05,48.59629441624392
16-Jan-05,54.81603760220215
17-Jan-05,44.47776114096838
18-Jan-05,46.87883753094977
19-Jan-05,42.446471023422134
20-Jan-05,44.962289537564736
21-Jan-05,44.07847741611319
22-Jan-05,54.9729008321048
23-Jan-05,46.5063682355339
24-Jan-05,50.62320094443221
25-Jan-05,48.103150542818405
26-Jan-05,43.66428627348165
27-Jan-05,49.17475552910579
28-Jan-05,53.01641934570026
29-Jan-05,43.98675076508381
30-Jan-05,54.07575672287575
31-Jan-05,45.78623320324866
01-Feb-05,47.624563221691226
02-Feb-05,52.69754350852395
03-Feb-05,46.73159214879456
04-Feb-05,50.24129227298961
05-Feb-05,48.48460887378811
06-Feb-05,50.70954809266595
07-Feb-05,38.163657572947656
08-Feb-05,40.92358906594301
09-Feb-05,53.15647821363591
10-Feb-05,55.26719525306525
11-Feb-05,45.53349974858068
12-Feb-05,48.8704365468009
13-Feb-05,51.56881961358636
14-Feb-05,53.56595639878666
15-Feb-05,39.96612707355719
16-Feb-05,45.67895723843783
17-Feb-05,48.45090661549863
18-Feb-05,53.63414954234654
19-Feb-05,62.61524601619205
20-Feb-05,48.98771000495427
21-Feb-05,43.09749636990121
22-Feb-05,52.14836910784592
23-Feb-05,56.74665271096127
24-Feb-05,50.68638940957351
25-Feb-05,45.61772112032283
26-Feb-05,54.945578594912675
27-Feb-05,53.47798202142304
28-Feb-05,45.034494749371035
01-Mar-05,52.07667209943915
02-Mar-05,55.16051689148009
03-Mar-05,56.08828430739848
04-Mar-05,49.85123425947502
05-Mar-05,48.39772694654399
06-Mar-05,56.329138329265184
07-Mar-05,44.14661174537273
08-Mar-05,52.39495575630047
09-Mar-05,43.356571206291584
10-Mar-05,55.53823074583003
11-Mar-05,48.925766847894494
12-Mar-05,56.56355564560593
13-Mar-05,52.682348290564505
14-Mar-05,44.11382839989551
15-Mar-05,57.35771325200966
16-Mar-05,57.99544596518037
17-Mar-05,54.65529713745609
18-Mar-05,46.4405703906972
19-Mar-05,48.723084985509544
20-Mar-05,50.98493588574367
21-Mar-05,46.74389284347599
22-Mar-05,58.72882274386747
23-Mar-05,50.99336728159991
24-Mar-05,36.759639728851226
25-Mar-05,51.9778040695874
26-Mar-05,48.544883063138016
27-Mar-05,49.915682308050634
28-Mar-05,48.45186330113266
29-Mar-05,54.33483725451288
30-Mar-05,55.902689105664635
31-Mar-05,51.72416106560928
01-Apr-05,48.6169843600435
02-Apr-05,50.111499313106734
03-Apr-05,50.42082846145901
04-Apr-05,46.315325220664974
05-Apr-05,53.22676370426362
06-Apr-05,52.63697712212806
07-Apr-05,58.04361674312739
08-Apr-05,56.62280448710468
09-Apr-05,46.92232603912994
10-Apr-05,54.4568375410437
11-Apr-05,45.605223794444804
12-Apr-05,53.8442962560397
13-Apr-05,47.786209798953195
14-Apr-05,45.257659717294096
15-Apr-05,51.77879758907733
16-Apr-05,37.01038027623789
17-Apr-05,41.632983086400735
18-Apr-05,49.50504658097375
19-Apr-05,50.80935987443766
20-Apr-05,48.555202231890796
21-Apr-05,42.509259630512034
22-Apr-05,46.32162695482579
23-Apr-05,52.37177784312357
24-Apr-05,53.329285101496694
25-Apr-05,50.34390570179347
26-Apr-05,56.2138352363764
27-Apr-05,52.42129648990591
28-Apr-05,46.701678144236965
29-Apr-05,49.04109118838823
30-Apr-05,43.433915710825325
01-May-05,49.9121965863258
02-May-05,56.01803967580786
03-May-05,53.888632044674296
04-May-05,57.47687329213335
05-May-05,48.957045484961064
06-May-05,57.2066157179456
07-May-05,49.51424065455275
08-May-05,57.84333224106035
09-May-05,50.38076813241855
10-May-05,54.03085378006884
11-May-05,57.87490377401502
12-May-05,49.536848850978
13-May-05,51.60057697302318
14-May-05,56.95759420275211
15-May-05,49.85290629848856
16-May-05,43.91810574702637
17-May-05,61.24224747390001
18-May-05,48.18303492070806
19-May-05,51.33028253849974
20-May-05,56.32118067248595
21-May-05,47.50332284799259
22-May-05,45.511097841956236
23-May-05,51.82376893335933
24-May-05,41.59434550134151
25-May-05,49.12484214798214
26-May-05,51.79421089531706
27-May-05,49.22390313103249
28-May-05,42.861052940647866
29-May-05,58.55384247901495
30-May-05,51.10528850915905
31-May-05,57.748003369640166
01-Jun-05,49.29670657134753
02-Jun-05,46.201472955214214
03-Jun-05,51.95208250636212
04-Jun-05,49.53188731486351
05-Jun-05,44.7266606979661
06-Jun-05,57.969034323278656
07-Jun-05,47.51340695628948
08-Jun-05,41.42807118819991
09-Jun-05,57.274878423382695
10-Jun-05,48.11720311595121
11-Jun-05,47.60421877335449
12-Jun-05,41.82104534270103
13-Jun-05,59.35733575225414
14-Jun-05,44.209870424639035
15-Jun-05,50.954165805634005
16-Jun-05,55.229665056226246
17-Jun-05,52.77979314995781
18-Jun-05,50.37758196639965
19-Jun-05,42.17216927634182
20-Jun-05,46.636519430360764
21-Jun-05,51.62879034082808
22-Jun-05,46.758563342098775
23-Jun-05,51.71587603344588
24-Jun-05,54.112440818946034
25-Jun-05,55.52088324528912
26-Jun-05,44.582117068643484
27-Jun-05,61.700889174019956
28-Jun-05,54.559700663314125
29-Jun-05,50.71837821361643
30-Jun-05,56.179276938763245
01-Jul-05,62.56327792479819
02-Jul-05,43.54728360093226
03-Jul-05,49.61921593517813
04-Jul-05,38.85801588968654
05-Jul-05,51.71807689371159
06-Jul-05,52.58643548151546
07-Jul-05,50.56829873609424
08-Jul-05,47.49608649973478
09-Jul-05,40.52582681520299
10-Jul-05,52.64571285462174
11-Jul-05,58.059861898557806
12-Jul-05,47.83224224173231
13-Jul-05,52.99227920693348
14-Jul-05,42.95590303613579
15-Jul-05,53.087334963116895
16-Jul-05,48.83900319734933
17-Jul-05,46.99846997447632
18-Jul-05,47.013386562828536
19-Jul-05,48.851791900162425
20-Jul-05,52.736661430208436
21-Jul-05,44.268323887186455
22-Jul-05,48.848208276743065
23-Jul-05,50.63107108600488
24-Jul-05,45.34787889475961
25-Jul-05,59.83104606721228
26-Jul-05,46.584887699948766
27-Jul-05,47.50982557350631
28-Jul-05,45.97011543397956
29-Jul-05,59.858700660200924
30-Jul-05,53.63547140892602
31-Jul-05,46.1926302761287
01-Aug-05,56.41139314306504
02-Aug-05,51.888373861627876
03-Aug-05,52.175792537159275
04-Aug-05,49.17178442925779
05-Aug-05,47.151735579653476
06-Aug-05,52.592291051129635
07-Aug-05,48.18266944729696
08-Aug-05,59.99652878656872
09-Aug-05,44.57094015389596
10-Aug-05,58.6028245858045
11-Aug-05,50.37009151895905
12-Aug-05,52.42675947447187
13-Aug-05,55.1017646789318
14-Aug-05,47.78937441218073
15-Aug-05,55.26650785211438
16-Aug-05,37.41219169313359
17-Aug-05,47.35460834534807
18-Aug-05,46.33888701617073
19-Aug-05,44.69631603243553
20-Aug-05,49.89371694531787
21-Aug-05,52.901886018039384
22-Aug-05,54.491081211045724
23-Aug-05,52.18681004596952
24-Aug-05,47.65860397691803
25-Aug-05,52.83679853192989
26-Aug-05,51.61778985847659
27-Aug-05,55.681287265320705
28-Aug-05,54.89033498171649
29-Aug-05,51.16267857808034
30-Aug-05,46.528676519089196
31-Aug-05,47.75483581215337
01-Sep-05,48.275284834541885
02-Sep-05,49.45254500456906
03-Sep-05,52.37377385351739
04-Sep-05,54.6140387076272
05-Sep-05,50.78721833332831
06-Sep-05,51.12808077932584
07-Sep-05,51.7686334062418
08-Sep-05,48.47722035699836
09-Sep-05,46.43443067586357
10-Sep-05,42.288847518943086
11-Sep-05,47.594935256530555
12-Sep-05,53.44105435467214
13-Sep-05,47.565414939553655
14-Sep-05,49.89558198404008
15-Sep-05,53.421418649649645
16-Sep-05,53.69735473611969
17-Sep-05,45.700888034594435
18-Sep-05,56.088494119111125
19-Sep-05,56.74459282503863
20-Sep-05,45.4632381335867
21-Sep-05,46.99794811289201
22-Sep-05,57.077230918247025
23-Sep-05,50.39215493765785
24-Sep-05,40.03217784809338
25-Sep-05,44.137305103107494
26-Sep-05,49.893509542326804
27-Sep-05,45.329789458184486
28-Sep-05,49.082528897843574
29-Sep-05,51.31627386086196
30-Sep-05,58.470210854036
01-Oct-05,49.711313294141696
02-Oct-05,56.530936914562716
03-Oct-05,58.316673768301065
04-Oct-05,58.34906634629588
05-Oct-05,52.605936007881624
06-Oct-05,41.3703623431772
07-Oct-05,53.49557745080968
08-Oct-05,56.438097604276344
09-Oct-05,50.79540767944984
